Month,Iowa Leading Indicator Index,Avg Weekly Manufacturing Hours,Residential Building Permits,New Orders Index,Avg Weekly Unemployment Claims,Yield Spread,Diesel Fuel Consumption (Gallons),Iowa Stock Market Index,Agricultural Futures Profits Index,Non-Farm Employment Coincident Index,Corn Profits,Soybean Profits,Cattle Profits,Hog Profits,1 Month Diffusion Index,6 Month Diffusion Index
Aug 2016,104.81,41.77,1028,45.3,3053,1.26,58534227.67,109.05,1.31,107.54,29.93,34.25,10.98,19.31,62.5,62.5
Sep 2016,104.75,41.76,1034,44.7,3020,1.34,58678239.58,106.21,-2.22,107.62,29.1,48.98,9.72,16.23,56.25,62.5
Oct 2016,104.94,41.68,1047,44.7,3009,1.43,59281198.92,104.99,0.42,107.67,29.28,63.72,10.15,15.86,62.5,62.5
Nov 2016,105.43,41.71,1102,45.5,2924,1.69,58944481.75,112.17,2.47,107.72,30.49,82.4,11.22,17.65,87.5,75
Dec 2016,105.89,41.63,1120,46.9,2910,1.98,59297689.17,121.55,0.85,107.74,33.39,99.54,8.7,18.54,87.5,75
Jan 2017,105.92,41.62,1097,47.7,2820,1.91,59461872.75,117.68,1.19,107.74,36.69,117.87,9.47,18.38,56.25,87.5
Feb 2017,105.99,41.59,1124,49,2801,1.89,59009959,121.3,0.01,107.77,40.48,136.71,7.42,17.74,62.5,87.5
Mar 2017,106.04,41.63,1142,50,2779,1.73,58631471.67,121.14,1.51,107.77,43.89,151.94,8.07,18.19,62.5,75
Apr 2017,105.85,41.58,1119,51.2,2765,1.49,58677228.25,115.81,-0.34,107.76,47.19,158.7,7.26,17.21,37.5,75
May 2017,106.07,41.61,1134,51.8,2724,1.4,58877624.17,115.1,1.83,107.77,49.49,159.08,7.27,19.26,75,62.5
Jun 2017,106.2,41.63,1135,53.6,2703,1.19,59133814.83,116.09,-0.94,107.81,48.82,143.45,6.71,19.11,68.75,56.25
Jul 2017,106.4,41.64,1153,55.2,2675,1.23,58902882.67,122.07,-0.41,107.81,54.03,141.22,6.68,17.8,62.5,75
Aug 2017,106.39,41.67,1108,56,2659,1.18,59080820.83,118.24,1.48,107.81,58.54,138.36,6.16,19.39,68.75,62.5
Sep 2017,106.74,41.77,1085,57.8,2655,1.15,59427618.92,126.22,0.45,107.8,61.87,138.93,6.08,19.45,81.25,75
Oct 2017,107.21,41.89,1106,59.4,2638,1.27,59437932.75,132.32,1.38,107.8,63.51,139.02,6.79,20.72,93.75,75
Nov 2017,107.33,41.88,1089,60.4,2612,1.1,59695835.75,135.47,1.25,107.82,64.91,138.38,8.6,21.42,68.75,75
Dec 2017,107.7,41.94,1102,61.3,2600,1.06,60117913.42,145.32,-0.56,107.87,66.74,136.95,8.21,20.61,81.25,75
Jan 2018,107.82,41.98,1105,62.4,2613,1.15,60130325.33,142.17,0.52,107.93,68.13,135.55,8.25,21.11,68.75,75
Feb 2018,107.69,42,1074,61.9,2610,1.27,60556908.08,133.23,-2.28,107.99,69.8,135.47,8.19,17.92,43.75,87.5
Mar 2018,107.39,41.99,1045,62.2,2608,1.11,60415633,127.26,-0.85,108.04,72.77,138.77,8.08,16.25,31.25,68.75
Apr 2018,107.36,42.06,1064,62.5,2571,1.08,60205036.83,120.47,-0.72,108.07,76.31,145.92,7.25,14.79,56.25,50
May 2018,107.39,42.04,1075,62.9,2559,1.08,60048405.58,123.25,-0.72,108.16,80.51,152.46,6.33,13.29,62.5,56.25
Jun 2018,107.41,42.03,1074,62.5,2594,0.97,60180148.83,124.78,1.91,108.23,79.32,150,7.11,15.73,50,50
Jul 2018,107.53,41.98,1112,62,2582,0.9,60383022.25,134.02,-2.41,108.31,76.2,134.61,7.17,13.78,50,43.75
Aug 2018,107.56,41.9,1065,63.1,2578,0.82,60803205.33,137.57,0.68,108.37,75.76,125.03,7.76,14.91,62.5,50
Sep 2018,107.62,41.83,1039,63.5,2574,0.83,61072113.42,134.9,3.64,108.43,75.36,110.87,8.24,20.23,56.25,62.5
Oct 2018,107.51,41.79,1041,63.4,2566,0.86,61242609.5,126.26,-1.11,108.49,76.14,97.64,8.1,19.34,50,62.5
Nov 2018,107.29,41.7,1000,62.7,2601,0.75,61548129.92,125.46,0.68,108.56,77.35,88.23,9.44,19.89,25,37.5
Dec 2018,106.73,41.63,951,61.8,2530,0.42,61481156.17,113.83,-0.16,108.61,77.89,81.07,10.28,19.57,12.5,37.5
Jan 2019,106.52,41.67,949,61,2591,0.29,61545338.58,108.82,-0.75,108.66,78.41,74.16,10.22,18.89,25,25
Feb 2019,106.6,41.63,935,60.5,2606,0.24,61777908.5,110.5,3.44,108.69,77.93,65.34,12.21,22.82,43.75,25
Mar 2019,106.66,41.61,901,59.8,2608,0.12,62264138.25,110.91,4.03,108.71,76.41,53.62,12.68,28.5,43.75,25
Apr 2019,106.58,41.58,877,58.7,2644,0.1,62276070.25,109.5,4.54,108.75,73.61,39.68,11.95,35.73,25,25
May 2019,106.35,41.56,863,57.7,2653,0,62601996.67,107.37,-2.97,108.77,71.33,21.89,10.1,33.9,18.75,25
Jun 2019,106.19,41.59,881,56.9,2641,-0.15,62543393.25,108.77,-4.45,108.76,74.96,13.38,11.05,27.59,50,25
Jul 2019,106.19,41.56,854,56.8,2651,-0.09,62580319.08,112.73,1.48,108.77,78.93,10.61,12.93,28.18,50,37.5
Aug 2019,106.15,41.58,887,55.5,2680,-0.36,62869107.58,109.88,-0.84,108.78,78.51,4.36,13.21,27.34,37.5,25
Sep 2019,106.24,41.55,912,53.7,2696,-0.23,62660252.58,115.11,2.27,108.79,77.61,2.12,13.18,30.43,50,50
Oct 2019,106.29,41.45,933,53.9,2734,0.03,62655668.83,114.71,-0.47,108.82,77.73,1.67,12.71,30.04,43.75,37.5
Nov 2019,106.37,41.39,926,53.6,2775,0.24,62816270,121.35,-0.52,108.84,76.7,-3.31,14.21,29.13,37.5,50
Dec 2019,106.22,41.25,933,53.5,2897,0.29,62948878.92,121.48,-1.09,108.86,73.83,-8.7,14.22,28.42,43.75,62.5
Jan 2020,105.9,41.02,940,53.7,2881,0.21,63039341.83,115.05,-2.29,108.88,71.98,-14.49,13.02,26.6,50,50
Feb 2020,105.6,40.93,956,54.1,2885,-0.04,62928377.25,109.81,-3.12,108.92,69.35,-23.42,12.54,23.7,25,37.5
Mar 2020,104.05,40.83,986,52.2,6113,0.57,62914147.92,80.41,-2.49,108.91,65.67,-34.06,10.36,22.52,31.25,37.5
Apr 2020,103.02,40.69,974,49.5,8466,0.52,63035027.83,75.71,-3.73,107.91,60.32,-44.94,10.13,19.21,18.75,37.5
May 2020,102.7,40.59,961,48,9248,0.54,62981844,72.95,2.89,106.96,53.07,-51.76,12.93,22.97,18.75,37.5
Jun 2020,102.51,40.51,960,47.7,9778,0.57,62654537.58,80.46,-2.59,106.26,41.17,-54.65,10.83,22.5,18.75,25
Jul 2020,102.59,40.48,997,48.8,10270,0.49,62848831.67,79.43,-0.68,105.71,30.52,-55.03,12.3,22.59,37.5,25
Aug 2020,102.58,40.35,981,50.6,10581,0.55,62791993.33,82.67,0.25,105.18,23.7,-51.7,13.26,23.34,50,25
Sep 2020,102.74,40.25,1007,53.4,10826,0.57,62866504.33,82.78,-0.65,104.71,20.8,-41.66,12.91,22.7,56.25,43.75
Oct 2020,102.77,40.18,963,55.3,10990,0.69,63283236.08,83.12,-1.15,104.31,18.78,-30.22,12.76,21.15,50,50
Nov 2020,103.18,40.16,996,57.9,11259,0.78,63574142.42,88.57,-0.73,103.88,19.49,-20.62,13.19,19.57,62.5,62.5
Dec 2020,103.57,40.23,1047,59.2,11292,0.84,63368772.75,96.36,-0.19,103.47,19.84,-10.66,12.53,19.15,62.5,62.5
Jan 2021,103.9,40.22,1045,60.7,11502,1,63641737.33,104.09,0.34,103.09,20.84,6.8,13.24,18.41,68.75,62.5
Feb 2021,104.27,40.15,1073,62.4,11736,1.22,63630508,110.72,2.27,102.71,23.91,29.87,12.82,19.97,68.75,62.5
Mar 2021,105.56,40.08,1144,65.4,8783,1.58,63820926.17,122.28,4.17,102.41,29.69,59.69,13.77,22.62,87.5,87.5
Apr 2021,106.8,40.09,1231,70,6654,1.62,64169469.75,129.16,1.27,103.09,41.84,96.85,12.89,21.31,87.5,87.5
May 2021,107.54,40.1,1231,73.5,5970,1.6,64679904.33,134.18,3.84,103.7,58.37,142.12,13.85,21.44,81.25,87.5
Jun 2021,107.93,39.98,1226,75.5,5413,1.48,65271602.75,129.77,4.24,104.11,79.94,189.52,14.19,21.52,50,87.5
Jul 2021,108.12,39.88,1195,76,4886,1.27,65682511.33,127.12,4.73,104.43,99.84,234.78,14.76,22.41,50,87.5
Aug 2021,108.42,39.9,1179,76.4,4554,1.23,65622434.25,133.99,3.58,104.73,120.16,276.55,15.2,22.04,62.5,81.25
Sep 2021,108.51,39.84,1177,75.1,4280,1.33,65831377.83,129.64,2.64,104.94,135.71,306.48,14.4,22.18,50,75
Oct 2021,108.88,39.72,1208,74.4,4065,1.53,66111410.33,131.68,4.82,105.13,149.55,327.31,15.14,24.95,75,62.5
Nov 2021,109.24,39.57,1223,72.7,3643,1.51,67328237.75,136.54,0.56,105.34,164.86,349.77,15.8,22.27,68.75,50
Dec 2021,109.02,39.4,1190,72.7,3364,1.41,67050732.58,133.91,1.15,105.55,177.76,371.18,14.44,21.55,37.5,50
Jan 2022,109.15,39.33,1196,70.4,3098,1.61,66845540.75,141.99,2.52,105.73,189.84,390.45,13.65,22.47,62.5,68.75
Feb 2022,109.5,39.29,1181,69.1,2797,1.62,67819544.08,144.59,1.53,105.99,203.17,417.16,13.93,21.3,56.25,75
Mar 2022,109.45,39.26,1119,69.1,2472,1.68,67681488.5,140.97,0.85,106.21,220.19,443.56,13.84,18.96,50,62.5
Apr 2022,109.7,39.19,1092,68.4,2180,1.99,68093956.33,138.55,1.22,106.42,239.88,466.37,15.22,16.24,50,62.5
May 2022,109.8,39.15,1118,67,2021,1.91,67954812.67,141.19,1.87,106.63,256.28,482.04,14.9,15.75,50,62.5
Jun 2022,109.43,39.15,1128,65.3,1963,1.6,67778967,122.2,2.23,106.83,258.59,472.56,14.85,18.53,43.75,50
Jul 2022,108.88,39.13,1106,63.8,1933,0.6,67731177.25,118.61,1.8,106.98,254.57,451.49,15.21,21.97,25,37.5
Aug 2022,108.82,39.08,1126,62.1,1887,0.18,68017714.17,129.87,-1.96,107.14,252.95,437.64,15.88,20.13,50,37.5
Sep 2022,108.66,39.12,1113,60.6,1852,0.3,68003458.75,125.11,-1.38,107.34,257.65,428.59,15.97,18.15,43.75,37.5
Oct 2022,108.66,39.16,1084,59.2,1810,0.11,68168039.92,133.06,0.92,107.51,262.04,419.81,17.59,18.35,62.5,37.5
Nov 2022,108.38,39.29,1060,58.4,1830,-0.43,67524707.42,135.23,2.69,107.7,262.12,409.99,18.42,21.65,37.5,37.5
Dec 2022,108.14,39.28,1060,56,1862,-0.74,68238289,130.25,-1.23,107.84,258.6,400.52,18.57,20.98,25,62.5
Jan 2023,107.78,39.34,1043,55.6,1797,-1.16,67630921.75,130.46,-1.81,108,253.23,384.15,17.92,20.48,37.5,37.5
Feb 2023,107.64,39.3,1046,54.8,1812,-1.04,67373269.33,133.04,-2.31,108.13,245.32,358.05,17.92,19.85,43.75,37.5
Mar 2023,106.92,39.32,1043,53.3,1823,-1.2,66535013.83,121.44,-4.15,108.25,230.18,324.55,15.59,19.26,6.25,25
Apr 2023,106.38,39.34,988,52.5,1840,-1.61,66875466.67,119.65,-5.79,108.35,207.71,286.95,13.38,17.81,25,12.5
May 2023,106.11,39.32,994,52.1,1871,-1.74,66787836.92,115.15,-2.34,108.45,181.63,242.25,12.61,20.72,12.5,12.5
Jun 2023,105.97,39.29,963,52,1901,-1.67,66855236.75,119.53,-2.54,108.54,166.46,208.01,12.41,21.23,37.5,6.25
Jul 2023,105.91,39.33,961,51,1954,-1.59,66612976.08,125.6,-0.39,108.61,156.31,195.34,13.44,22.25,37.5,6.25
Aug 2023,105.71,39.33,937,50.1,2016,-1.39,66670824.42,121.95,-1.71,108.69,140.83,175.37,13.58,23.08,31.25,6.25
Sep 2023,105.4,39.37,917,50.3,2055,-1.18,65915109,118.64,-2.07,108.76,120.71,153.75,12.56,24.67,37.5,18.75
Oct 2023,104.99,39.4,892,49.4,2100,-0.8,65445414.33,111.31,-4.5,108.83,100.54,132.21,13.56,22.45,25,25
Nov 2023,104.65,39.43,885,49.3,2136,-1.02,64881391.42,112.72,-2.65,108.9,80.13,111.42,15.09,22.28,25,25
Dec 2023,104.63,39.58,898,49.9,2195,-1.42,64591378.58,120.54,-2.29,109.01,67.9,87.81,14.7,22.33,50,37.5
Jan 2024,104.64,39.53,916,50.2,2339,-1.39,64831348.5,121.63,-0.92,109.08,55.05,60.08,12.46,25.09,56.25,25
Feb 2024,104.67,39.66,922,49.7,2350,-1.23,64136789.75,123.51,1.32,109.18,40.82,28.21,11.44,30.51,62.5,37.5
Mar 2024,105.06,39.76,911,49.1,2377,-1.26,65568457,131.5,-1.9,109.31,29.23,2.28,12.07,30.62,43.75,25
Apr 2024,104.89,39.78,908,48.9,2416,-0.9,64838735.67,133.15,-2.98,109.44,18.36,-21.73,10.78,30.04,37.5,37.5
May 2024,104.68,39.94,868,48.6,2419,-0.98,64554408.83,135.17,-2.38,109.59,10.04,-36.43,12.04,28.39,25,31.25
Jun 2024,104.56,40.08,864,48.8,2485,-1.2,64704896.58,129.88,-2.66,109.73,3.09,-35.22,10.59,26.68,37.5,50
Jul 2024,104.898973,40.19,903,49.4,2497,-1.18,64716024.5,132.24,0.76,109.88,-4.65,-38.08,13.67,27.51,75,37.5
Aug 2024,104.7991731,40.33,917,49,2500,-1.43,64236941.83,129.07,0.63,110.01,-10.97,-56,16.94,28.53,37.5,37.5
Sep 2024,105.4073423,40.47,946,48.4,2527,-1.2,65405104.25,133.13,-0.27,110.06,-15.45,-70.3,16.54,29.58,62.5,50
